NAME,STATE,YEAR,POP,AGE,SEX,state,median_hh_income
Massachusetts,25,2022,49665,3200,2,25,94488.0
Massachusetts,25,2023,48740,3200,2,25,99858.0
Massachusetts,25,2020,50045,3300,2,25,
Massachusetts,25,2020,49997,3300,2,25,
Massachusetts,25,2021,49985,3300,2,25,89645.0
Massachusetts,25,2022,49591,3300,2,25,94488.0
Massachusetts,25,2023,49655,3300,2,25,99858.0
Massachusetts,25,2020,49518,3400,2,25,
Massachusetts,25,2020,49555,3400,2,25,
Massachusetts,25,2021,49555,3400,2,25,89645.0
Massachusetts,25,2022,49680,3400,2,25,94488.0
Massachusetts,25,2023,49529,3400,2,25,99858.0
Massachusetts,25,2020,48224,3500,2,25,
Massachusetts,25,2020,48688,3500,2,25,
Massachusetts,25,2021,48998,3500,2,25,89645.0
Massachusetts,25,2022,49288,3500,2,25,94488.0
Massachusetts,25,2023,49668,3500,2,25,99858.0
Massachusetts,25,2020,232312,3539,2,25,
Massachusetts,25,2023,241164,3539,2,25,99858.0
Massachusetts,25,2020,233165,3539,2,25,
Massachusetts,25,2021,235673,3539,2,25,89645.0
Massachusetts,25,2022,238058,3539,2,25,94488.0
Massachusetts,25,2020,46846,3600,2,25,
Massachusetts,25,2020,46825,3600,2,25,
Massachusetts,25,2021,48273,3600,2,25,89645.0
Massachusetts,25,2022,48734,3600,2,25,94488.0
Massachusetts,25,2023,49075,3600,2,25,99858.0
Massachusetts,25,2020,46534,3700,2,25,
Massachusetts,25,2020,46612,3700,2,25,
Massachusetts,25,2021,46356,3700,2,25,89645.0
Massachusetts,25,2022,47949,3700,2,25,94488.0
Massachusetts,25,2023,48608,3700,2,25,99858.0
Massachusetts,25,2020,45754,3800,2,25,
Massachusetts,25,2020,46090,3800,2,25,
Massachusetts,25,2021,46271,3800,2,25,89645.0
Massachusetts,25,2022,46142,3800,2,25,94488.0
Massachusetts,25,2023,47913,3800,2,25,99858.0
Massachusetts,25,2020,44954,3900,2,25,
Massachusetts,25,2020,44950,3900,2,25,
Massachusetts,25,2021,45775,3900,2,25,89645.0
Massachusetts,25,2022,45945,3900,2,25,94488.0
Massachusetts,25,2023,45900,3900,2,25,99858.0
Massachusetts,25,2020,44341,4000,2,25,
Massachusetts,25,2020,44681,4000,2,25,
Massachusetts,25,2021,44650,4000,2,25,89645.0
Massachusetts,25,2022,45571,4000,2,25,94488.0
Massachusetts,25,2023,45933,4000,2,25,99858.0
Massachusetts,25,2020,212706,4044,2,25,
Massachusetts,25,2020,213313,4044,2,25,
Massachusetts,25,2021,216410,4044,2,25,89645.0
Massachusetts,25,2022,219774,4044,2,25,94488.0
Massachusetts,25,2023,223430,4044,2,25,99858.0
Massachusetts,25,2020,43321,4100,2,25,
Massachusetts,25,2020,43478,4100,2,25,
Massachusetts,25,2021,44419,4100,2,25,89645.0
Massachusetts,25,2022,44513,4100,2,25,94488.0
Massachusetts,25,2023,45576,4100,2,25,99858.0
Massachusetts,25,2020,42622,4200,2,25,
Massachusetts,25,2020,42512,4200,2,25,
Massachusetts,25,2021,43293,4200,2,25,89645.0
Massachusetts,25,2022,44289,4200,2,25,94488.0
Massachusetts,25,2023,44512,4200,2,25,99858.0
Massachusetts,25,2020,41382,4300,2,25,
Massachusetts,25,2020,41922,4300,2,25,
Massachusetts,25,2021,42389,4300,2,25,89645.0
Massachusetts,25,2022,43208,4300,2,25,94488.0
Massachusetts,25,2023,44336,4300,2,25,99858.0
Massachusetts,25,2020,41040,4400,2,25,
Massachusetts,25,2020,40720,4400,2,25,
Massachusetts,25,2021,41659,4400,2,25,89645.0
Massachusetts,25,2022,42193,4400,2,25,94488.0
Massachusetts,25,2023,43073,4400,2,25,99858.0
Massachusetts,25,2020,41465,4500,2,25,
Massachusetts,25,2020,41522,4500,2,25,
Massachusetts,25,2021,40508,4500,2,25,89645.0
Massachusetts,25,2022,41516,4500,2,25,94488.0
Massachusetts,25,2023,42246,4500,2,25,99858.0
Massachusetts,25,2020,219798,4549,2,25,
Massachusetts,25,2020,217834,4549,2,25,
Massachusetts,25,2021,209299,4549,2,25,89645.0
Massachusetts,25,2022,205294,4549,2,25,94488.0
Massachusetts,25,2023,205317,4549,2,25,99858.0
Massachusetts,25,2020,959633,4564,2,25,
Massachusetts,25,2020,956582,4564,2,25,
Massachusetts,25,2021,942571,4564,2,25,89645.0
Massachusetts,25,2022,927534,4564,2,25,94488.0
Massachusetts,25,2023,914950,4564,2,25,99858.0
Massachusetts,25,2020,41309,4600,2,25,
Massachusetts,25,2020,41182,4600,2,25,
Massachusetts,25,2021,41342,4600,2,25,89645.0
Massachusetts,25,2022,40227,4600,2,25,94488.0
Massachusetts,25,2023,41443,4600,2,25,99858.0
Massachusetts,25,2020,42685,4700,2,25,
Massachusetts,25,2020,42231,4700,2,25,
Massachusetts,25,2021,40938,4700,2,25,89645.0
Massachusetts,25,2022,41078,4700,2,25,94488.0
Massachusetts,25,2023,40099,4700,2,25,99858.0
Massachusetts,25,2020,45533,4800,2,25,
Massachusetts,25,2020,44795,4800,2,25,
Massachusetts,25,2021,42007,4800,2,25,89645.0
Massachusetts,25,2022,40702,4800,2,25,94488.0
Massachusetts,25,2023,40961,4800,2,25,99858.0
Massachusetts,25,2020,48806,4900,2,25,
Massachusetts,25,2020,48104,4900,2,25,
Massachusetts,25,2021,44504,4900,2,25,89645.0
Massachusetts,25,2022,41771,4900,2,25,94488.0
Massachusetts,25,2023,40568,4900,2,25,99858.0
Massachusetts,25,2020,47832,5000,2,25,
Massachusetts,25,2020,48104,5000,2,25,
Massachusetts,25,2021,47726,5000,2,25,89645.0
Massachusetts,25,2022,44155,5000,2,25,94488.0
Massachusetts,25,2023,41615,5000,2,25,99858.0
Massachusetts,25,2020,241132,5054,2,25,
Massachusetts,25,2020,240254,5054,2,25,
Massachusetts,25,2021,237426,5054,2,25,89645.0
Massachusetts,25,2022,231928,5054,2,25,94488.0
Massachusetts,25,2023,225896,5054,2,25,99858.0
Massachusetts,25,2020,47483,5100,2,25,
Massachusetts,25,2020,47337,5100,2,25,
Massachusetts,25,2021,47786,5100,2,25,89645.0
Massachusetts,25,2022,47373,5100,2,25,94488.0
Massachusetts,25,2023,43877,5100,2,25,99858.0
Massachusetts,25,2020,47416,5200,2,25,
Massachusetts,25,2020,47280,5200,2,25,
Massachusetts,25,2021,47057,5200,2,25,89645.0
Massachusetts,25,2022,47389,5200,2,25,94488.0
Massachusetts,25,2023,47072,5200,2,25,99858.0
Massachusetts,25,2020,48836,5300,2,25,
Massachusetts,25,2020,48392,5300,2,25,
Massachusetts,25,2021,46858,5300,2,25,89645.0
Massachusetts,25,2022,46606,5300,2,25,94488.0
Massachusetts,25,2023,47056,5300,2,25,99858.0
Massachusetts,25,2020,49565,5400,2,25,
Massachusetts,25,2020,49141,5400,2,25,
Massachusetts,25,2021,47999,5400,2,25,89645.0
Massachusetts,25,2022,46405,5400,2,25,94488.0
Massachusetts,25,2023,46276,5400,2,25,99858.0
Massachusetts,25,2020,51489,5500,2,25,
Massachusetts,25,2020,50929,5500,2,25,
Massachusetts,25,2021,48749,5500,2,25,89645.0
Massachusetts,25,2022,47583,5500,2,25,94488.0
Massachusetts,25,2023,46020,5500,2,25,99858.0
Massachusetts,25,2020,257351,5559,2,25,
Massachusetts,25,2020,256781,5559,2,25,
Massachusetts,25,2021,252233,5559,2,25,89645.0
Massachusetts,25,2022,246494,5559,2,25,94488.0
Massachusetts,25,2023,240330,5559,2,25,99858.0
Massachusetts,25,2020,51925,5600,2,25,
Massachusetts,25,2020,51836,5600,2,25,
Massachusetts,25,2021,50409,5600,2,25,89645.0
Massachusetts,25,2022,48140,5600,2,25,94488.0
Massachusetts,25,2023,47074,5600,2,25,99858.0
Massachusetts,25,2021,51347,5700,2,25,89645.0
Massachusetts,25,2020,51413,5700,2,25,
Massachusetts,25,2020,51505,5700,2,25,
Massachusetts,25,2022,49886,5700,2,25,94488.0
Massachusetts,25,2023,47791,5700,2,25,99858.0
Massachusetts,25,2020,51560,5800,2,25,
Massachusetts,25,2020,51346,5800,2,25,
Massachusetts,25,2021,50978,5800,2,25,89645.0
Massachusetts,25,2022,50637,5800,2,25,94488.0
Massachusetts,25,2023,49360,5800,2,25,99858.0
Massachusetts,25,2020,50964,5900,2,25,
Massachusetts,25,2020,51165,5900,2,25,
Massachusetts,25,2021,50750,5900,2,25,89645.0
Massachusetts,25,2022,50248,5900,2,25,94488.0
Massachusetts,25,2023,50085,5900,2,25,99858.0
Massachusetts,25,2020,955177,5999,2,25,
Massachusetts,25,2020,956373,5999,2,25,
Massachusetts,25,2021,972237,5999,2,25,89645.0
Massachusetts,25,2022,991933,5999,2,25,94488.0
Massachusetts,25,2023,1011980,5999,2,25,99858.0
Massachusetts,25,2020,49904,6000,2,25,
Massachusetts,25,2020,49966,6000,2,25,
Massachusetts,25,2021,50505,6000,2,25,89645.0
Massachusetts,25,2022,50028,6000,2,25,94488.0
Massachusetts,25,2023,49753,6000,2,25,99858.0
Massachusetts,25,2020,241352,6064,2,25,
Massachusetts,25,2020,241713,6064,2,25,
Massachusetts,25,2020,49380,6100,2,25,
Massachusetts,25,2021,243613,6064,2,25,89645.0
Massachusetts,25,2022,243818,6064,2,25,94488.0
Massachusetts,25,2023,243407,6064,2,25,99858.0
Arkansas,05,2020,3011490,0000,0,05,
Arkansas,05,2020,3014348,0000,0,05,
Arkansas,05,2021,3028443,0000,0,05,52528.0
Arkansas,05,2022,3046404,0000,0,05,55432.0
Arkansas,05,2023,3067732,0000,0,05,58700.0
Arkansas,05,2020,35714,0001,0,05,
Arkansas,05,2020,35348,0001,0,05,
Arkansas,05,2021,34630,0001,0,05,52528.0
Arkansas,05,2022,35974,0001,0,05,55432.0
Arkansas,05,2023,35297,0001,0,05,58700.0
Arkansas,05,2020,36190,0100,0,05,
Arkansas,05,2020,36056,0100,0,05,
Arkansas,05,2021,35657,0100,0,05,52528.0
Arkansas,05,2022,35103,0100,0,05,55432.0
Arkansas,05,2023,36502,0100,0,05,58700.0
Arkansas,05,2020,37193,0200,0,05,
Arkansas,05,2020,37014,0200,0,05,
Arkansas,05,2021,36479,0200,0,05,52528.0
Arkansas,05,2022,36028,0200,0,05,55432.0
Arkansas,05,2023,35449,0200,0,05,58700.0
Arkansas,05,2020,37708,0300,0,05,
Arkansas,05,2020,37507,0300,0,05,
Arkansas,05,2021,37289,0300,0,05,52528.0
Arkansas,05,2022,36940,0300,0,05,55432.0
Arkansas,05,2023,36407,0300,0,05,58700.0
Arkansas,05,2020,38695,0400,0,05,
Arkansas,05,2020,38553,0400,0,05,
Arkansas,05,2021,37912,0400,0,05,52528.0
Arkansas,05,2022,37752,0400,0,05,55432.0
Arkansas,05,2023,37179,0400,0,05,58700.0
Arkansas,05,2020,185500,0401,0,05,
Arkansas,05,2020,184478,0401,0,05,
Arkansas,05,2021,181967,0401,0,05,52528.0
Arkansas,05,2022,181797,0401,0,05,55432.0
Arkansas,05,2023,180834,0401,0,05,58700.0
Arkansas,05,2020,2864685,0499,0,05,
Arkansas,05,2020,2868423,0499,0,05,
Arkansas,05,2021,2884388,0499,0,05,52528.0
Arkansas,05,2022,2902359,0499,0,05,55432.0
Arkansas,05,2023,2924077,0499,0,05,58700.0
Arkansas,05,2020,38741,0500,0,05,
Arkansas,05,2020,38778,0500,0,05,
Arkansas,05,2021,38905,0500,0,05,52528.0
Arkansas,05,2022,38371,0500,0,05,55432.0
Arkansas,05,2023,38183,0500,0,05,58700.0
Arkansas,05,2020,192582,0509,0,05,
Arkansas,05,2020,192586,0509,0,05,
Arkansas,05,2021,193730,0509,0,05,52528.0
Arkansas,05,2022,194846,0509,0,05,55432.0
Arkansas,05,2023,195742,0509,0,05,58700.0
Arkansas,05,2020,359177,0513,0,05,
Arkansas,05,2020,358332,0513,0,05,
Arkansas,05,2021,356587,0513,0,05,52528.0
Arkansas,05,2022,354879,0513,0,05,55432.0
Arkansas,05,2023,354001,0513,0,05,58700.0
Arkansas,05,2020,38137,0600,0,05,
Arkansas,05,2020,38383,0600,0,05,
Arkansas,05,2021,39116,0600,0,05,52528.0
Arkansas,05,2022,39268,0600,0,05,55432.0
Arkansas,05,2023,38729,0600,0,05,58700.0
Arkansas,05,2020,38103,0700,0,05,
Arkansas,05,2020,38100,0700,0,05,
Arkansas,05,2021,38589,0700,0,05,52528.0
Arkansas,05,2022,39413,0700,0,05,55432.0
Arkansas,05,2023,39684,0700,0,05,58700.0
Arkansas,05,2020,38746,0800,0,05,
Arkansas,05,2020,38510,0800,0,05,
Arkansas,05,2021,38326,0800,0,05,52528.0
Arkansas,05,2022,39026,0800,0,05,55432.0
Arkansas,05,2023,39754,0800,0,05,58700.0
Arkansas,05,2020,38855,0900,0,05,
Arkansas,05,2020,38815,0900,0,05,
Arkansas,05,2021,38794,0900,0,05,52528.0
Arkansas,05,2022,38768,0900,0,05,55432.0
Arkansas,05,2023,39392,0900,0,05,58700.0
Arkansas,05,2020,40002,1000,0,05,
Arkansas,05,2020,39727,1000,0,05,
Arkansas,05,2021,39079,1000,0,05,52528.0
Arkansas,05,2022,39080,1000,0,05,55432.0
Arkansas,05,2023,38995,1000,0,05,58700.0
Arkansas,05,2020,207812,1014,0,05,
Arkansas,05,2020,207307,1014,0,05,
Arkansas,05,2021,205660,1014,0,05,52528.0
Arkansas,05,2022,203193,1014,0,05,55432.0
Arkansas,05,2023,199783,1014,0,05,58700.0
Arkansas,05,2020,41229,1100,0,05,
Arkansas,05,2020,40798,1100,0,05,
Arkansas,05,2021,39972,1100,0,05,52528.0
Arkansas,05,2022,39342,1100,0,05,55432.0
Arkansas,05,2023,39229,1100,0,05,58700.0
Arkansas,05,2020,42702,1200,0,05,
Arkansas,05,2020,42561,1200,0,05,
Arkansas,05,2021,41026,1200,0,05,52528.0
Arkansas,05,2022,40287,1200,0,05,55432.0
Arkansas,05,2023,39607,1200,0,05,58700.0
Arkansas,05,2020,42662,1300,0,05,
Arkansas,05,2020,42660,1300,0,05,
Arkansas,05,2021,42780,1300,0,05,52528.0
Arkansas,05,2022,41324,1300,0,05,55432.0
Arkansas,05,2023,40428,1300,0,05,58700.0
Arkansas,05,2022,43160,1400,0,05,55432.0
Arkansas,05,2020,41217,1400,0,05,
Arkansas,05,2020,41561,1400,0,05,
Arkansas,05,2021,42803,1400,0,05,52528.0
Arkansas,05,2023,41524,1400,0,05,58700.0
Arkansas,05,2020,162863,1417,0,05,
Arkansas,05,2020,163649,1417,0,05,
Arkansas,05,2021,166607,1417,0,05,52528.0
Arkansas,05,2022,169853,1417,0,05,55432.0
Arkansas,05,2023,170773,1417,0,05,58700.0
Arkansas,05,2020,40687,1500,0,05,
Arkansas,05,2020,40886,1500,0,05,
Arkansas,05,2021,41776,1500,0,05,52528.0
Arkansas,05,2022,43120,1500,0,05,55432.0
Arkansas,05,2023,43418,1500,0,05,58700.0
Arkansas,05,2020,200010,1519,0,05,
Arkansas,05,2020,200498,1519,0,05,
Arkansas,05,2021,203085,1519,0,05,52528.0
Arkansas,05,2022,206289,1519,0,05,55432.0
Arkansas,05,2023,209658,1519,0,05,58700.0
Arkansas,05,2020,1164672,1544,0,05,
Arkansas,05,2020,1167032,1544,0,05,
Arkansas,05,2021,1179439,1544,0,05,52528.0
Arkansas,05,2022,1190290,1544,0,05,55432.0
Arkansas,05,2023,1202652,1544,0,05,58700.0
Arkansas,05,2020,40745,1600,0,05,
Arkansas,05,2020,40831,1600,0,05,
Arkansas,05,2021,41065,1600,0,05,52528.0
Arkansas,05,2022,42156,1600,0,05,55432.0
Arkansas,05,2023,43387,1600,0,05,58700.0
Arkansas,05,2020,2384909,1699,0,05,
Arkansas,05,2020,2389091,1699,0,05,
Arkansas,05,2020,40214,1700,0,05,
Arkansas,05,2021,2405310,1699,0,05,52528.0
Arkansas,05,2022,2423448,1699,0,05,55432.0
Arkansas,05,2023,2447955,1699,0,05,58700.0
Arkansas,05,2020,40371,1700,0,05,
Arkansas,05,2021,40963,1700,0,05,52528.0
Arkansas,05,2022,41417,1700,0,05,55432.0
Arkansas,05,2023,42444,1700,0,05,58700.0
Arkansas,05,2020,38888,1800,0,05,
Arkansas,05,2020,38793,1800,0,05,
Arkansas,05,2021,39618,1800,0,05,52528.0
Arkansas,05,2022,39909,1800,0,05,55432.0
Arkansas,05,2023,40197,1800,0,05,58700.0
Arkansas,05,2020,276676,1824,0,05,
Arkansas,05,2020,277424,1824,0,05,
Arkansas,05,2021,281153,1824,0,05,52528.0
Arkansas,05,2022,282703,1824,0,05,55432.0
Arkansas,05,2023,285471,1824,0,05,58700.0
Arkansas,05,2020,1789610,1864,0,05,
Arkansas,05,2020,1790667,1864,0,05,
Arkansas,05,2021,1796904,1864,0,05,52528.0
Arkansas,05,2022,1802017,1864,0,05,55432.0
Arkansas,05,2023,1810830,1864,0,05,58700.0
Arkansas,05,2020,2303950,1899,0,05,
Arkansas,05,2020,2307889,1899,0,05,
Arkansas,05,2021,2323282,1899,0,05,52528.0
Arkansas,05,2022,2339875,1899,0,05,55432.0
Arkansas,05,2023,2362124,1899,0,05,58700.0
Arkansas,05,2020,39476,1900,0,05,
Arkansas,05,2020,39617,1900,0,05,
Arkansas,05,2021,39663,1900,0,05,52528.0
Arkansas,05,2022,39687,1900,0,05,55432.0
Arkansas,05,2023,40212,1900,0,05,58700.0
Arkansas,05,2020,40912,2000,0,05,
Arkansas,05,2020,40441,2000,0,05,
Arkansas,05,2021,41240,2000,0,05,52528.0
Arkansas,05,2022,40709,2000,0,05,55432.0
Arkansas,05,2023,41254,2000,0,05,58700.0
Arkansas,05,2020,198312,2024,0,05,
Arkansas,05,2020,199014,2024,0,05,
Arkansas,05,2021,201872,2024,0,05,52528.0
Arkansas,05,2022,203107,2024,0,05,55432.0
Arkansas,05,2023,205062,2024,0,05,58700.0
Arkansas,05,2020,40050,2100,0,05,
Arkansas,05,2020,40108,2100,0,05,
Arkansas,05,2021,41081,2100,0,05,52528.0
Arkansas,05,2022,41047,2100,0,05,55432.0
Arkansas,05,2023,40853,2100,0,05,58700.0
Arkansas,05,2020,40082,2200,0,05,
Arkansas,05,2020,40212,2200,0,05,
Arkansas,05,2021,40725,2200,0,05,52528.0
Arkansas,05,2022,41558,2200,0,05,55432.0
Arkansas,05,2023,41672,2200,0,05,58700.0
Arkansas,05,2020,39075,2300,0,05,
Arkansas,05,2020,39194,2300,0,05,
Arkansas,05,2021,39707,2300,0,05,52528.0
Arkansas,05,2022,40269,2300,0,05,55432.0
Arkansas,05,2023,40989,2300,0,05,58700.0
Arkansas,05,2020,38664,2400,0,05,
Arkansas,05,2020,38588,2400,0,05,
Arkansas,05,2021,39119,2400,0,05,52528.0
Arkansas,05,2022,39524,2400,0,05,55432.0
Arkansas,05,2023,40294,2400,0,05,58700.0
Arkansas,05,2020,38380,2500,0,05,
Arkansas,05,2020,38445,2500,0,05,
Arkansas,05,2021,38512,2500,0,05,52528.0
Arkansas,05,2022,38949,2500,0,05,55432.0
Arkansas,05,2023,39681,2500,0,05,58700.0
Arkansas,05,2020,198115,2529,0,05,
Arkansas,05,2020,197531,2529,0,05,
Arkansas,05,2021,195547,2529,0,05,52528.0
Arkansas,05,2022,194458,2529,0,05,55432.0
Arkansas,05,2023,195394,2529,0,05,58700.0
Arkansas,05,2020,766350,2544,0,05,
Arkansas,05,2020,767520,2544,0,05,
Arkansas,05,2021,774482,2544,0,05,52528.0
Arkansas,05,2022,780894,2544,0,05,55432.0
Arkansas,05,2023,787932,2544,0,05,58700.0
Arkansas,05,2020,38693,2600,0,05,
Arkansas,05,2020,38680,2600,0,05,
Arkansas,05,2021,38436,2600,0,05,52528.0
Arkansas,05,2022,38512,2600,0,05,55432.0
Arkansas,05,2023,39106,2600,0,05,58700.0
Arkansas,05,2022,38596,2700,0,05,55432.0
Arkansas,05,2020,39300,2700,0,05,
Arkansas,05,2020,39088,2700,0,05,
Arkansas,05,2021,38795,2700,0,05,52528.0
Arkansas,05,2023,38650,2700,0,05,58700.0
Arkansas,05,2020,40301,2800,0,05,
Arkansas,05,2020,40132,2800,0,05,
Arkansas,05,2021,39361,2800,0,05,52528.0
Arkansas,05,2022,38848,2800,0,05,55432.0
Arkansas,05,2023,38874,2800,0,05,58700.0
Arkansas,05,2020,41441,2900,0,05,
Arkansas,05,2020,41186,2900,0,05,
Arkansas,05,2021,40443,2900,0,05,52528.0
Arkansas,05,2022,39553,2900,0,05,55432.0
Arkansas,05,2023,39083,2900,0,05,58700.0
Arkansas,05,2020,40750,3000,0,05,
Arkansas,05,2020,41169,3000,0,05,
Arkansas,05,2021,41506,3000,0,05,52528.0
Arkansas,05,2022,40728,3000,0,05,55432.0
Arkansas,05,2023,39877,3000,0,05,58700.0
Arkansas,05,2020,193693,3034,0,05,
Arkansas,05,2023,204972,3034,0,05,58700.0
Arkansas,05,2020,194597,3034,0,05,
Arkansas,05,2021,199192,3034,0,05,52528.0
Arkansas,05,2022,202936,3034,0,05,55432.0
Arkansas,05,2020,39090,3100,0,05,
Arkansas,05,2020,39398,3100,0,05,
Arkansas,05,2021,41446,3100,0,05,52528.0
Arkansas,05,2022,41691,3100,0,05,55432.0
Arkansas,05,2023,40995,3100,0,05,58700.0
Arkansas,05,2020,38278,3200,0,05,
Arkansas,05,2020,38413,3200,0,05,
Arkansas,05,2021,39663,3200,0,05,52528.0
Arkansas,05,2022,41628,3200,0,05,55432.0
Arkansas,05,2023,42032,3200,0,05,58700.0
Arkansas,05,2020,37710,3300,0,05,
Arkansas,05,2020,37794,3300,0,05,
Arkansas,05,2021,38595,3300,0,05,52528.0
Arkansas,05,2022,39970,3300,0,05,55432.0
Massachusetts,25,2020,49252,6100,2,25,
Massachusetts,25,2021,49343,6100,2,25,89645.0
Massachusetts,25,2022,49871,6100,2,25,94488.0
Massachusetts,25,2023,49436,6100,2,25,99858.0
Massachusetts,25,2020,49054,6200,2,25,
Massachusetts,25,2020,48897,6200,2,25,
Massachusetts,25,2021,48491,6200,2,25,89645.0
Massachusetts,25,2022,48567,6200,2,25,94488.0
Massachusetts,25,2023,49189,6200,2,25,99858.0
Massachusetts,25,2020,47129,6300,2,25,
Massachusetts,25,2020,47821,6300,2,25,
Massachusetts,25,2021,48216,6300,2,25,89645.0
Massachusetts,25,2022,47794,6300,2,25,94488.0
Massachusetts,25,2023,47940,6300,2,25,99858.0
Massachusetts,25,2020,45885,6400,2,25,
Massachusetts,25,2020,45777,6400,2,25,
Massachusetts,25,2021,47058,6400,2,25,89645.0
Massachusetts,25,2022,47558,6400,2,25,94488.0
Massachusetts,25,2023,47089,6400,2,25,99858.0
Massachusetts,25,2020,44521,6500,2,25,
Massachusetts,25,2020,44632,6500,2,25,
Massachusetts,25,2021,45087,6500,2,25,89645.0
Massachusetts,25,2022,46308,6500,2,25,94488.0
Massachusetts,25,2023,46846,6500,2,25,99858.0
Massachusetts,25,2020,204952,6569,2,25,
Massachusetts,25,2020,206009,6569,2,25,
Massachusetts,25,2021,210522,6569,2,25,89645.0
Massachusetts,25,2022,215035,6569,2,25,94488.0
Massachusetts,25,2023,219524,6569,2,25,99858.0
Massachusetts,25,2020,662861,6599,2,25,
Massachusetts,25,2020,663495,6599,2,25,
Massachusetts,25,2021,677874,6599,2,25,89645.0
Massachusetts,25,2022,697867,6599,2,25,94488.0
Massachusetts,25,2023,718488,6599,2,25,99858.0
Massachusetts,25,2020,42501,6600,2,25,
Massachusetts,25,2020,42860,6600,2,25,
Massachusetts,25,2021,43898,6600,2,25,89645.0
Massachusetts,25,2022,44277,6600,2,25,94488.0
Massachusetts,25,2023,45594,6600,2,25,99858.0
Massachusetts,25,2020,41259,6700,2,25,
Massachusetts,25,2020,41259,6700,2,25,
Massachusetts,25,2021,42194,6700,2,25,89645.0
Massachusetts,25,2022,43226,6700,2,25,94488.0
Massachusetts,25,2023,43666,6700,2,25,99858.0
Massachusetts,25,2020,39621,6800,2,25,
Massachusetts,25,2020,39542,6800,2,25,
Massachusetts,25,2021,40498,6800,2,25,89645.0
Massachusetts,25,2022,41386,6800,2,25,94488.0
Massachusetts,25,2023,42621,6800,2,25,99858.0
Massachusetts,25,2020,37050,6900,2,25,
Massachusetts,25,2020,37716,6900,2,25,
Massachusetts,25,2021,38845,6900,2,25,89645.0
Massachusetts,25,2022,39838,6900,2,25,94488.0
Massachusetts,25,2023,40797,6900,2,25,99858.0
Massachusetts,25,2020,36109,7000,2,25,
Massachusetts,25,2020,36055,7000,2,25,
Massachusetts,25,2021,37086,7000,2,25,89645.0
Massachusetts,25,2022,38160,7000,2,25,94488.0
Massachusetts,25,2023,39233,7000,2,25,99858.0
Massachusetts,25,2020,168326,7074,2,25,
Massachusetts,25,2020,169545,7074,2,25,
Massachusetts,25,2021,177567,7074,2,25,89645.0
Massachusetts,25,2022,177264,7074,2,25,94488.0
Massachusetts,25,2023,180604,7074,2,25,99858.0
Massachusetts,25,2020,35605,7100,2,25,
Massachusetts,25,2020,35572,7100,2,25,
Massachusetts,25,2021,35399,7100,2,25,89645.0
Massachusetts,25,2022,36478,7100,2,25,94488.0
Massachusetts,25,2023,37610,7100,2,25,99858.0
Massachusetts,25,2020,35754,7200,2,25,
Massachusetts,25,2020,34959,7200,2,25,
Massachusetts,25,2021,34906,7200,2,25,89645.0
Massachusetts,25,2022,34818,7200,2,25,94488.0
Massachusetts,25,2023,35957,7200,2,25,99858.0
Massachusetts,25,2020,35327,7300,2,25,
Massachusetts,25,2020,36820,7300,2,25,
Massachusetts,25,2021,34240,7300,2,25,89645.0
Massachusetts,25,2022,34280,7300,2,25,94488.0
Massachusetts,25,2023,34215,7300,2,25,99858.0
Massachusetts,25,2020,25531,7400,2,25,
Massachusetts,25,2020,26139,7400,2,25,
Massachusetts,25,2021,35936,7400,2,25,89645.0
Massachusetts,25,2022,33528,7400,2,25,94488.0
Massachusetts,25,2023,33589,7400,2,25,99858.0
Massachusetts,25,2020,25121,7500,2,25,
Massachusetts,25,2020,25077,7500,2,25,
Massachusetts,25,2021,25443,7500,2,25,89645.0
Massachusetts,25,2022,35171,7500,2,25,94488.0
Massachusetts,25,2023,32880,7500,2,25,99858.0
Massachusetts,25,2020,114544,7579,2,25,
Massachusetts,25,2020,114995,7579,2,25,
Massachusetts,25,2021,118505,7579,2,25,89645.0
Massachusetts,25,2022,130467,7579,2,25,94488.0
Massachusetts,25,2023,137107,7579,2,25,99858.0
